beachName,siteName,collectionDate,eColi
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-27,81.0926570839853
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-27,367.5807808753414
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-27,41.38771425643129
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-27,99.9395669132948
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-28,12.401729118701656
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-28,250.17056854995172
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-28,105.48140879365502
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-28,16.942818866386943
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-28,21.922177098524884
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-29,8.580460588704337
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-29,20.70152800599596
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-29,19.02652097323017
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-29,8.311984925198715
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-29,26.607449064127124
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-30,1.7460767727585516
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-30,0.7312626445037734
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-30,1.8235323621976263
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-30,2.4609945871473284
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-30,0.8827225926031516
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-01,15.202265483508205
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-01,12.386710271341858
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-01,10.510456430932651
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-01,1.7798189467336814
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-01,15.480085286076486
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-02,18.116210235477922
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-02,25.271415286689713
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-02,53.45907793461098
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-02,36.53885616252731
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-02,58.49418750053015
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-03,524.8899358844371
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-03,36.656305932979265
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-03,162.25257553625673
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-03,437.55375247375906
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-03,147.80135597002717
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-04,70.82675202982459
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-04,24.73195632799676
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-04,18.19569243908646
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-04,33.472524717453645
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-04,5.558764117998463
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-05,29.41133824433694
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-05,40.37208155304803
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-05,8.648229591552546
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-05,45.77267382490802
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-05,98.22466049428328
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-06,75.99991917156272
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-06,346.5730099298594
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-06,373.259241855031
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-06,12.50050415452678
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-06,8.789217448400931
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-07,478.6391901505276
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-07,270.04335353403167
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-07,16.1952211697537
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-07,85.31745352545843
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-07,296.5856511531299
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-08,9.654665038873441
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-08,258.96059571585704
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-08,18.044885567323146
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-08,50.334188765785434
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-08,31.71100055524172
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-09,41.025876873353184
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-09,55.86889537154013
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-09,13.895867348139591
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-09,107.80083632739242
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-09,192.22184322345555
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-10,85.66917381539119
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-10,50.35378970018721
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-10,2.179056608713079
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-10,44.10346852331547
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-10,20.444361544765272
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-11,27.803790573528367
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-11,10.83142801655927
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-11,12.09670018450572
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-11,96.39489689588713
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-11,10.8764130240897
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-12,44.269540473290775
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-12,7.156197415172166
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-12,0.9152107592773617
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-12,31.73448563310488
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-12,6.162651283181234
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-13,150.25798391674462
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-13,32.70983701153082
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-13,846.8308775918113
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-13,207.28902190520333
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-13,273.2304049507221
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-14,588.9280889984838
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-14,440.8022223179572
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-14,194.65242489099137
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-14,396.8720602297031
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-14,65.35908172169388
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-15,65.94918399377633
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-15,172.98455541287893
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-15,18.25264612355558
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-15,13.624499158954304
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-15,138.29403534382766
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-16,77.83460917814308
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-16,484.6671376397775
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-16,133.60876059163124
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-16,161.33146862972714
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-16,18.21997348232548
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-17,56.2743348240603
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-17,28.928677183493818
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-17,14.128830355245258
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-17,24.712540537880482
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-17,20.766345870805285
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-18,114.97415158168128
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-18,6.446395301960103
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-18,107.45187261953524
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-18,21.751582279926364
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-18,30.068190043186096
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-19,95.2997037949343
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-19,14.501317922865502
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-19,3.185001256525898
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-19,8.13732177193476
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-19,6.786712455339265
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-20,1.6189415384801835
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-20,13.5024987962589
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-20,19.594051019583706
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-20,30.757348948801926
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-20,11.509712383306189
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-21,36.1603059747358
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-21,68.11833341694911
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-21,246.3248193773924
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-21,3.7339786754997513
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-21,22.432069268208046
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-22,37.616245870670646
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-22,17.125198455663767
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-22,59.88286547082808
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-22,2.0498827549998615
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-22,23.289718794398887
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-23,52.514976516829144
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-23,5.283845642511969
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-23,2.84585991982655
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-23,6.138483705677079
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-23,286.00057008193755
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-24,43.27076912697087
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-24,2.4565638931193603
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-24,87.88952864269002
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-24,112.4910760204151
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-24,37.08428064972236
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-25,10.246772882998638
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-25,6.054157796691999
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-25,5.480714715396341
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-25,1.22557860595682
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-25,25.7463477991752
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-26,134.46515639844424
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-26,3.891396773111513
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-26,5.122630789726413
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-26,9.844708062076498
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-26,29.58686695622558
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-27,11.740200090545335
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-27,129.18548990436327
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-27,12.082290342111497
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-27,222.61832852905175
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-27,69.75476721324931
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-28,8.655538561256495
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-28,42.05328787352621
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-28,134.52914464441375
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-28,10.640973466107006
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-28,10.227865833448652
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-29,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-29,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-29,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-29,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-29,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-30,699.0829179991929
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-30,93.5636181725325
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-30,508.8870614932523
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-30,274.4428943420954
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-30,57.88828229077241
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-07-31,42.561284223506604
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-07-31,382.35770570555303
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-07-31,137.41661602330717
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-07-31,193.61899229410034
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-07-31,55.06876201528715
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-08-01,56.97589949413418
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-08-01,69.59992874122484
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-08-01,53.874367229867175
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-08-01,459.3573054788271
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-08-01,163.94807544264833
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-08-02,21.791689740382086
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-08-02,220.91229093144568
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-08-02,11.685025525249028
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-08-02,8.336277867500314
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-08-02,17.339298574039486
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-08-03,6.389562740517344
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-08-03,256.81160026312006
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-08-03,8.150122742951694
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-08-03,1.0030316780963118
